,pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime,版本,颜色
447,5089225,ecd4b8a0-fc02-4a67-aed4-d154a9299590,2017-10-27 10:10:15,25,用了二十多天了，出现过一次不能按设置时间自动锁屏，一直常亮，关机重启后就好了。机子确实速度比较快，其他暂时还没啥特别的~,t***7,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-02 11:10:20,5,0,105,PLUS会员,,,64gb,金色
448,5089225,8deed03e-9cdc-4ef8-b5b9-25b9e1a19831,2017-10-27 10:10:07,6,感觉一般般还可以，外形除了后面跟6s不一样，其他没太大差别，,j***2,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-21 10:29:14,5,2,62,金牌会员,,,64gb,金色
449,5089225,d0465189-aeb0-4eec-aa62-4e19b8acc37a,2017-10-27 10:09:25,2,京东大佬是自己包装代理销售，相当于大经销商以前还便宜，追求规模化，现在贵了，比友商贵,我***力,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 10:40:45,3,4,62,金牌会员,,,64gb,银色
450,5089225,91f7b038-0b39-4c87-8c46-70b7d95fb134,2017-10-27 10:07:18,1,非常漂亮，是iPhone8，非常喜欢！！,R***g,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 14:15:19,5,21,61,银牌会员,,,64gb,金色
451,5089225,181b0907-e5de-4c80-8734-5beb8cafc498,2017-10-27 10:03:34,2,差评，第一次差评，还说保价双11，买的第二天就降价，还不给价保，晕,F***源,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 07:27:08,1,0,62,金牌会员,,,64gb,金色
452,5089225,4037f993-0eff-49a4-aadb-6b7eb5b0686f,2017-10-27 10:02:24,2,送货快东西不错，jd现在还是挺给力的,r***8,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:54:35,5,2,62,PLUS会员,,,64gb,银色
453,5089225,ff37bcaa-7159-4503-a09b-b253d848f9d0,2017-10-27 10:00:07,2,挺好呀，很不错,M***e,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 16:57:21,5,2,105,PLUS会员,,,64gb,银色
454,5089225,6a44d6dc-6d54-41af-a49d-3af7ee11f3cb,2017-10-27 09:59:21,2,本来是想买黑的，等来了之后感觉金色真的很漂亮，背面如玉一样，至少不像黑的，收集指纹那么明显。,j***4,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:58:22,5,2,62,PLUS会员,,,64gb,金色
455,5089225,e25e72e2-1407-4701-ae30-6a9a1a1baae4,2017-10-27 09:59:10,2,信任京东，我是老客户了,上***钱,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:29:40,5,2,105,钻石会员,,,64gb,深空灰色
456,5089225,859a64e7-e831-45b4-85f1-0e4cdffa9326,2017-10-27 09:58:54,1,还好吧，用一段时间再来追求。,j***i,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 15:44:36,5,4,105,钻石会员,,,64gb,银色
457,5089225,914a38b6-d5c6-4a94-a258-f187129d44ac,2017-10-27 09:58:10,2,刚买一天就降价？现在手机未激活，可以退掉重新下单吗？,j***u,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 18:40:35,1,2,62,金牌会员,,,64gb,金色
458,5089225,ae49d933-0b4e-45aa-9eee-333a62bc30bb,2017-10-27 09:56:27,1,还不错，后面的玻璃后壳好好看,j***8,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 20:18:19,5,4,105,PLUS会员,,,64gb,银色
459,5089225,cf141c67-6702-4e6a-b2f1-031d44495e2d,2017-10-27 09:55:34,1,太坑了，下单第二天就降价了，一天一百。七天保价就是个骗局。手机本身没有降价，优惠促销一直降，可是优惠只能享受一次，再下单补差价，根本就没有差价可补。,s***0,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 09:25:27,1,0,61,PLUS会员[试用],,,64gb,金色
460,5089225,64f19188-01a5-4152-a49b-0e75dcafa4bd,2017-10-27 09:54:49,2,25号开始优惠，看到全程享价保，买贵补差价的宣传，就下单买了。今天看到又降价了100，申请价保却说下单立减部分不能补差价，京东欺骗消费者，差评,slecheng,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 20:15:22,1,0,105,钻石会员,,,64gb,金色
461,5089225,431f0c1d-f01b-4e32-89b3-1fae69df314e,2017-10-27 09:53:28,20,为什么降了这么多！！！！！！！！！！！！！！！！！！！！！！！！气死我了！！！！！！！！！！！！！！！！！！！！,j***7,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-07 12:01:05,1,2,62,金牌会员,,,64gb,金色
462,5089225,988fcf06-5d7d-4126-939b-2fe8269ae34b,2017-10-27 09:53:07,2,刚买的 第二天就降价，卖家不肯退差价 ，无法给任何优惠,j***3,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 10:27:57,1,0,105,钻石会员,,,64gb,金色
463,5089225,f1ff1783-0085-485e-9c26-9a616a3e957e,2017-10-27 09:52:32,2,活动买的，信得过京东,j***a,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:22:57,5,2,61,银牌会员,,,64gb,深空灰色
464,5089225,eb86e65d-2f49-4401-ae84-d52963789696,2017-10-27 09:51:00,2,不错,j***j,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 19:01:09,5,2,62,金牌会员,,,64gb,深空灰色
465,5089225,e591c7f1-237d-4dc7-ac83-2f049585d7b4,2017-10-27 09:50:47,2,非常好，京东的活动也很划算,望***-,金色,5475610,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 14:02:43,5,2,105,PLUS会员,,,256gb,金色
466,5089225,9c88f034-c182-46b5-99ac-2901d05c8f13,2017-10-27 09:48:33,2,朋友说手机很不错啊，运行超快,青***霞,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:07:49,5,4,105,PLUS会员,,,64gb,深空灰色
467,5089225,7d85e9ae-ae42-4c3d-aff2-6d72b7de1019,2017-10-27 09:48:26,2,颜值果然爆炸，果断退了黄色,A***t,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 16:11:13,5,4,62,金牌会员,,,64gb,银色
468,5089225,90fc1923-fa22-4fd3-abb0-52ac9d386385,2017-10-27 09:47:50,2,很棒哦，感觉美美哒,d***2,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 10:05:39,5,2,62,金牌会员,,,64gb,银色
469,5089225,5cc974de-63b0-49e1-8920-4883d2e64c40,2017-10-27 09:46:34,2,很好   物流很快  卖家很nice,瑞***3,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 17:19:36,5,0,61,银牌会员,,,64gb,银色
470,5089225,d35c6030-0845-4c16-8a9d-ae298cbbf985,2017-10-27 09:44:50,2,手机是挺好但是有时候解锁后会出现反应慢的情况几秒后就没事不知道大家有没有遇到过,j***w,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 10:38:40,5,2,62,PLUS会员[试用],,,64gb,银色
471,5089225,f4a84bcd-451b-459b-b701-fe15139d54c6,2017-10-27 09:43:48,2,个人觉得比7要好看，当然，如果套个壳子那就都一样了，手感挺好,j***2,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 14:28:59,5,2,62,PLUS会员,,,64gb,银色
472,5089225,5d7405e4-1750-4f80-b81c-e81228749b95,2017-10-27 09:43:02,1,送过来的一点电都没有，开机都开不了，充电的时候会自动开机，不知道正不正常。,j***g,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 06:16:43,5,2,62,金牌会员,,,64gb,金色
473,5089225,96625545-6069-479e-9a53-c87ada4fb51d,2017-10-27 09:41:39,4,不知道为什么用着用着会卡着不动...,梁***-,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-23 12:36:34,4,4,105,钻石会员,,,64gb,金色
474,5089225,4d57a21a-0d49-4318-86f2-f9db92cc4cd8,2017-10-27 09:36:32,2,一直信赖京东，我的5s，pad也都是在这买的,j***2,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 14:23:52,5,2,62,金牌会员,,,64gb,金色
475,5089225,c9ab7c1b-e2ab-47cf-9b9d-0e0b17fef5ba,2017-10-27 09:36:07,2,发货速度快，挺满意的！,路***7,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:29:37,5,4,105,PLUS会员,,,64gb,深空灰色
476,5089225,e6ddf6fd-1e90-46dc-9573-396f789dc46f,2017-10-27 09:36:00,2,发货速度特别快，价格优惠，服务态度好,小***1,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:36:12,5,2,61,银牌会员,,,64gb,深空灰色
477,5089225,284c5b97-cb34-4b4e-b67d-b491c0801481,2017-10-27 09:33:24,2,我很满意，不错很喜欢，推荐大家购买，性价比高,y***9,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 11:18:39,5,4,61,PLUS会员[试用],,,64gb,深空灰色
478,5089225,463ad61b-9724-4ed3-b259-1d163de98a15,2017-10-27 09:33:13,2,非常好好信号满满　的，外观很漂亮,火***猪,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:47:54,5,0,105,PLUS会员,,,64gb,深空灰色
479,5089225,be232be2-9911-4541-8aac-8a5161238aab,2017-10-27 09:31:58,2,非常满意,j***h,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 15:02:07,5,2,105,PLUS会员,,,64gb,银色
480,5089225,3b01985c-47b3-4186-862d-d923b582c63a,2017-10-27 09:31:19,2,"手机很好,没有缝隙，快递员人很好，第一次在京东买手机，不错",过***香,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 07:53:04,5,2,61,银牌会员,,,64gb,深空灰色
481,5089225,86a3b77b-2da7-4934-b7aa-58d37f3495a2,2017-10-27 09:30:14,1,包装太简单了，5千多块钱的手机包装应该好一点，手机很漂亮，很喜欢，比在网上看的样板要好很多，,q***2,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 08:04:10,5,2,62,金牌会员,,,64gb,金色
482,5089225,d2918b02-cf52-4386-a66b-2bc348909fa2,2017-10-27 09:29:20,2,这个手机还不错啦，用了券便宜很多，还好,唐***6,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:25:31,5,4,105,PLUS会员,,,64gb,深空灰色
483,5089225,ed456dac-c59f-4d06-8e22-5a3f546217ec,2017-10-27 09:28:28,2,正在用，就是电池不给力在摸手中,青***客,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:00:07,5,2,61,银牌会员,,,64gb,深空灰色
484,5089225,d932d49e-1709-40a1-86c8-2073dc6a610a,2017-10-27 09:26:56,2,和6、7外观上真没什么区别 带个套后面也不咋看的出来了,j***1,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:46:21,5,2,105,PLUS会员,,,64gb,银色
485,5089225,96abefd9-a0f5-479c-82c3-0905480e8761,2017-10-27 09:26:50,1,6P用3年了，该换换小屏的了，对比起来肯定更快更流畅。好评   12个小时送达！！,Y***g,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 08:24:33,5,2,61,PLUS会员[试用],,,64gb,银色
486,5089225,1eca2358-d69e-4a7f-ae3a-25129effeca8,2017-10-27 09:25:31,2,新的苹果8就是厉害??????。物流很快,x***3,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:33:41,5,2,61,PLUS会员[试用],,,64gb,深空灰色
487,5089225,ed1f6a0c-5846-43c8-861c-aa5f0bd24408,2017-10-27 09:21:11,2,发货快，着急用就是京东啦&hellip;&hellip;,爱美的美眉爱买爱卖爱,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 19:07:26,5,2,105,PLUS会员,,,64gb,银色
488,5089225,e2eee114-e350-480a-9940-7d5defde6fcd,2017-10-27 09:20:25,2,东西是真的无疑。。给媳妇买的  价格也最低  看了好几家    确实挺好   但是。。。说实话这个手机真就一般  我是从3gs  4s   6  到8  我都买过用过  这个8是给媳妇买的  我用的是mate9  觉着8已经就那么回事了  没新意你开箱时候绝对没啥兴奋的  品牌价值  技术也就那么回事 没啥变化  觉着安卓系统还是很可玩的  以前iOS游戏丰富现在  安卓优化以后极其流畅  估计媳妇以后也不会再追这玩意了,明***版,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 11:38:36,5,4,61,银牌会员,,,64gb,银色
489,5089225,fc2529eb-1b15-4c70-addc-a460cc5f1e58,2017-10-27 09:18:32,2,手机总体还不错，新款的，这次价格挺好的。,依***g,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:13:17,5,0,105,PLUS会员,,,64gb,深空灰色
490,5089225,516b66fd-c90e-46c0-90ef-17209df68a90,2017-10-27 09:15:27,5,还应,z***e,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-22 10:33:40,5,2,62,金牌会员,,,64gb,深空灰色
491,5089225,8b1ad42e-755d-4a25-a551-d2b1730de3fe,2017-10-27 09:14:48,2,感觉8屏幕好小，用惯了安卓大屏机有点不习惯，也就那样吧,红***通,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 13:37:22,5,2,62,金牌会员,,,64gb,金色
492,5089225,3c9a6ad7-9b06-413b-8e86-642552d0eb2d,2017-10-27 09:11:32,2,京东物流太给力了。希望是真品就没什么了。,h***5,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:08:57,5,2,105,钻石会员,,,64gb,金色
493,5089225,d38e1eda-00db-412f-aa81-aef98701602d,2017-10-27 09:10:41,2,帮同事买的 正品 送货就是快,t***3,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 10:05:14,5,2,62,金牌会员,,,64gb,银色
494,5089225,25087a95-fb86-457c-9f25-42de97cb1422,2017-10-27 09:09:52,2,到手屏幕阴阳屏不说，立减又降了100。说重下一单吧，还不给券了，说换货保价吧，没券做不了最低价格的订单，还不给保价。这立减是你们自己减的，明明白白清清楚楚的，还有什么可证明的，说了保价到11月底，其实都是套路,z***9,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 14:05:29,2,4,105,PLUS会员,,,64gb,金色
495,5089225,d10d59b7-0758-4eae-94ba-dc15e9279a72,2017-10-27 09:09:32,1,第一次给1星。手机本身不错，但京东的价保承诺就是扯淡，做不到就别找理由！昨天傍晚刚收到晚些时候就发现下单立减金额由350变为450，申请价保客服一直各种理由拒绝，机器人般地那两三句话重复回复，直接就不理你。之前也申请过价保，没见找那么多借口，现在真是店大欺客了。,f***d,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 07:36:04,1,0,105,钻石会员,,,64gb,金色
496,5089225,32640ca8-f184-46d6-b68d-d3ed4ac83ddd,2017-10-27 09:06:45,35,送货很及时，家里长期使用,j***7,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-22 08:01:38,5,2,105,钻石会员,,,64gb,金色
497,5089225,66b6fa67-3694-4114-87d2-3e6c70476a29,2017-10-27 09:01:08,2,快递很快，快递员人好，产品真棒，就等我用几天再来评价怎么样吧哈哈,1***p,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 21:37:09,5,4,61,银牌会员,,,64gb,金色
498,5089225,96a2ed69-941a-4f51-90ab-625302e04131,2017-10-27 09:01:05,2,手机手感和使用反应速度都很好。物有所值！京东的快递效率也很高，京东的服务很到位,踏***眠,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 08:53:38,5,0,105,PLUS会员,,,64gb,深空灰色
499,5089225,063681a3-d50f-434f-80bf-40f1c868f825,2017-10-27 21:28:02,1,。,前***闯,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 19:18:53,5,4,62,金牌会员,,,64gb,银色
500,5089225,745465de-193e-4abe-b35d-494d985884cd,2017-10-27 21:20:20,2,很好非常好非常好非常好非常好非常好非常好非常好非常好非常好非常好,j***2,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 03:23:57,5,2,105,PLUS会员,,,64gb,深空灰色
501,5089225,1ac7f3eb-1bab-49c3-9b99-f23fb11177e7,2017-10-27 21:08:00,31,很好，，，，，，，，，，，，，，，，，，，，，，，,j***得,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-26 17:58:09,5,0,90,企业会员,,,64gb,金色
502,5089225,ced3ae69-4f92-4f32-9adf-38908837d36a,2017-10-27 20:56:59,1,好评好评好评好评,j***d,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 09:48:46,5,4,105,PLUS会员,,,64gb,金色
503,5089225,177999d3-9362-446d-9315-284d64eccef1,2017-10-27 19:56:41,17,&acute;?`买了不到一个月便宜了1000 什么概念？好尴尬啊&epsilon;-(&acute;&forall;｀; ),B***t,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-10 16:33:13,1,4,62,PLUS会员[试用],,,64gb,银色
504,5089225,7f736cf3-0719-4c3e-9392-09d1085638cd,2017-10-27 19:53:21,2,我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用这段话来评价，说明这款产品没问题，至少85分以上，而比较的产品，我绝对不会偷懒到复制粘贴评价，我绝对会用心的差评，这样其他消费者在购买的时候会作为参考，会影响该商品销量，而商家也会因此改进商品质量。,f***q,金色,5089225,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 11:07:34,5,2,62,PLUS会员,,,64gb,金色
505,5089225,00bda10a-b704-42b4-8917-7045afe98b97,2017-10-27 19:32:05,33,Happy birthday. I hope today treats you well. 生日快乐，祝你今天过得愉快！,j***3,金色,5475610,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-09-24 17:49:32,5,2,62,金牌会员,,,256gb,金色
506,5089225,7c35dc30-caa1-4377-bd36-8606092dabe5,2017-10-27 19:20:12,2,满意满意满意满意满意满意满意满意满意,G***奇,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 23:25:51,5,4,62,金牌会员,,,64gb,银色
507,5089225,e5407d0a-6c23-443f-9298-22f1dc1d3432,2017-10-27 19:18:03,2,好好好好好好好好好好好好好,j***5,深空灰色,5089267,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 09:27:26,5,4,105,PLUS会员,,,64gb,深空灰色
508,5089225,d3f72708-9de3-4979-9657-3b4847113771,2017-10-27 19:15:20,2,123456,w***9,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-25 22:46:49,5,2,62,金牌会员,,,64gb,银色
509,5089225,d8ad3962-7f49-4010-8fa8-b02573474b40,2017-10-27 19:13:42,1,哈哈哈哈哈哈哈哈哈姐姐好,j***0,银色,5089269,Apple iPhone 8 (A1863) 64GB 金色 移动联通电信4G手机,2017-10-26 15:45:53,5,2,62,金牌会员,,,64gb,银色
